Order ID,Order Date,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,,
B-25681,10-03-2018,1096,658,7,Electronics,Electronic Games,COD,,
B-26055,03-02-2018,5729,64,14,Furniture,Chairs,EMI,,
B-25955,24-01-2018,2927,146,8,Furniture,Bookcases,EMI,,
B-26093,27-12-2018,2847,712,8,Electronics,Printers,Credit Card,,
B-25602,21-08-2018,2617,1151,4,Electronics,Phones,Credit Card,,
B-25881,21-01-2018,2244,247,4,Clothing,Trousers,Credit Card,,
B-25696,16-01-2018,275,-275,4,Clothing,Saree,COD,,
B-25687,27-03-2018,387,-213,5,Clothing,Saree,UPI,,
B-25643,01-10-2018,50,-44,2,Clothing,Hankerchief,UPI,,
B-25851,01-04-2018,135,-54,5,Clothing,Kurti,COD,,
B-25703,13-11-2018,231,-190,9,Clothing,Hankerchief,COD,,
B-25887,21-01-2018,2125,-234,6,Electronics,Printers,EMI,,
B-25923,30-03-2018,3873,-891,6,Electronics,Phones,Credit Card,,
B-25756,04-02-2018,729,-492,5,Furniture,Bookcases,UPI,,
B-25761,25-11-2018,2188,1050,5,Furniture,Bookcases,Credit Card,,
B-25655,25-08-2018,6,-3,1,Clothing,Hankerchief,UPI,,
B-25786,01-12-2018,1854,433,5,Furniture,Bookcases,Credit Card,,
B-26095,18-10-2018,6,1,1,Clothing,Kurti,UPI,,
B-25853,08-11-2018,2093,721,5,Furniture,Chairs,Credit Card,,
B-25735,15-11-2018,7,-1,2,Clothing,Skirt,UPI,,
B-25910,26-10-2018,1622,-624,5,Furniture,Tables,Credit Card,,
B-25950,19-09-2018,1622,95,5,Electronics,Printers,Credit Card,,
B-25744,11-06-2018,373,254,6,Electronics,Printers,UPI,,
B-25845,18-02-2018,82,-33,4,Clothing,Kurti,COD,,
B-26001,08-02-2018,8,2,2,Clothing,Skirt,UPI,,
B-25830,19-08-2018,1954,782,3,Electronics,Phones,Credit Card,,
B-25842,10-12-2018,1543,370,8,Electronics,Printers,Credit Card,,
B-25778,04-01-2018,1506,-266,6,Electronics,Printers,Credit Card,,
B-25686,30-09-2018,1829,-56,6,Furniture,Tables,Credit Card,,
B-25754,27-04-2018,9,-1,3,Clothing,Skirt,UPI,,
B-26048,04-06-2018,1461,202,5,Furniture,Tables,EMI,,
B-25816,13-12-2018,391,113,8,Clothing,Stole,COD,,
B-26022,14-12-2018,1824,1303,8,Electronics,Phones,Credit Card,,
B-25883,13-01-2018,16,-15,4,Clothing,Hankerchief,UPI,,
B-26003,12-04-2018,1745,122,2,Furniture,Tables,Credit Card,,
B-26097,23-12-2018,663,-212,5,Electronics,Printers,UPI,,
B-25710,01-09-2018,10,-1,1,Clothing,Leggings,UPI,,
B-25797,24-04-2018,1630,802,5,Furniture,Tables,EMI,,
B-25618,22-07-2018,12,0,2,Clothing,Hankerchief,UPI,,
B-25723,09-01-2018,12,-7,2,Clothing,Leggings,UPI,,
B-25755,02-11-2018,1709,564,3,Clothing,Trousers,Credit Card,,
B-25788,21-03-2018,12,3,1,Clothing,Stole,UPI,,
B-25681,11-09-2018,1625,-77,3,Electronics,Phones,EMI,,
B-25991,12-07-2018,13,5,2,Clothing,Hankerchief,UPI,,
B-25779,26-03-2018,1361,980,3,Furniture,Tables,COD,,
B-25909,04-03-2018,1622,-448,3,Electronics,Phones,EMI,,
B-25943,24-09-2018,1547,340,6,Electronics,Accessories,EMI,,
B-25935,11-05-2018,1657,460,4,Furniture,Chairs,Credit Card,,
B-25613,08-04-2018,1603,0,9,Clothing,Saree,Credit Card,,
B-25729,14-08-2018,1549,-439,4,Electronics,Phones,Credit Card,,
B-25772,12-09-2018,1183,106,4,Electronics,Printers,EMI,,
B-25655,03-04-2018,74,-123,8,Clothing,Skirt,UPI,,
B-25640,07-03-2018,1499,239,13,Clothing,Saree,Credit Card,,
B-25810,08-05-2018,1120,199,6,Clothing,Saree,EMI,,
B-25801,08-11-2018,15,-2,1,Clothing,T-shirt,Debit Card,,
B-26085,26-08-2018,1487,624,3,Clothing,Trousers,Credit Card,,
B-25868,04-02-2018,1118,206,2,Furniture,Tables,Credit Card,,
B-25714,02-01-2018,11,-5,2,Clothing,Hankerchief,COD,,
B-25784,09-02-2018,15,4,1,Clothing,Hankerchief,Debit Card,,
B-25608,22-06-2018,1364,1864,5,Furniture,Tables,Credit Card,,
B-26051,29-10-2018,1337,147,7,Electronics,Printers,Credit Card,,
B-25900,01-04-2018,15,2,1,Clothing,Leggings,Debit Card,,
B-25760,23-11-2018,322,-193,5,Electronics,Printers,UPI,,
B-25762,20-02-2018,1316,527,7,Electronics,Electronic Games,Credit Card,,
B-25995,20-01-2018,1314,342,3,Furniture,Bookcases,Credit Card,,
B-25965,01-06-2018,17,7,3,Clothing,Hankerchief,Debit Card,,
B-25967,30-10-2018,17,2,2,Clothing,Skirt,Debit Card,,
B-25674,04-12-2018,17,-12,5,Clothing,Skirt,Debit Card,,
B-25929,29-12-2018,1308,536,3,Furniture,Bookcases,Credit Card,,
B-25777,14-01-2018,1076,-38,4,Electronics,Printers,Credit Card,,
B-26006,02-09-2018,1301,573,5,Electronics,Accessories,Credit Card,,
B-25697,18-01-2018,1300,-16,8,Electronics,Printers,Credit Card,,
B-25667,22-07-2018,11,-2,4,Clothing,Hankerchief,COD,,
B-25836,24-11-2018,1298,65,9,Electronics,Printers,EMI,,
B-25984,16-03-2018,304,97,6,Clothing,Stole,UPI,,
B-25728,10-10-2018,1055,264,4,Electronics,Printers,EMI,,
B-25757,18-11-2018,17,-13,4,Clothing,Skirt,Debit Card,,
B-25957,19-02-2018,147,73,3,Clothing,Stole,COD,,
B-26061,23-04-2018,965,-68,3,Electronics,Printers,COD,,
B-25735,05-01-2018,12,-2,3,Clothing,Hankerchief,COD,,
B-25616,09-04-2018,14,-2,3,Clothing,Hankerchief,UPI,,
B-25666,10-09-2018,934,-916,7,Electronics,Electronic Games,COD,,
B-25675,02-08-2018,929,-93,9,Clothing,Saree,COD,,
B-26079,27-01-2018,18,3,2,Clothing,Hankerchief,Debit Card,,
B-25850,29-04-2018,916,192,11,Electronics,Phones,COD,,
B-25693,22-07-2018,76,-72,9,Clothing,Hankerchief,COD,,
B-25852,13-08-2018,869,67,4,Furniture,Tables,COD,,
B-25860,23-05-2018,112,24,3,Clothing,Kurti,COD,,
B-25853,13-05-2018,39,16,6,Clothing,Skirt,UPI,,
B-25898,17-08-2018,857,-274,2,Furniture,Tables,COD,,
B-26100,14-03-2018,828,230,2,Furniture,Chairs,COD,,
B-25653,29-10-2018,1279,-640,8,Electronics,Printers,EMI,,
B-25839,27-06-2018,1250,486,7,Clothing,Saree,EMI,,
B-25651,13-01-2018,823,-18,7,Furniture,Chairs,COD,,
B-25957,22-05-2018,1157,-13,9,Furniture,Bookcases,Credit Card,,
B-25704,31-05-2018,126,-63,3,Electronics,Accessories,UPI,,
B-25730,06-05-2018,1145,-706,3,Electronics,Phones,Credit Card,,
B-26052,31-01-2018,774,170,3,Electronics,Accessories,COD,,
B-25656,05-11-2018,24,-1,2,Clothing,Hankerchief,COD,,
B-26033,07-12-2018,774,170,3,Electronics,Accessories,COD,,
B-25850,10-10-2018,93,-1,2,Clothing,Hankerchief,COD,,
B-25945,21-10-2018,765,-36,3,Electronics,Electronic Games,COD,,
B-26086,14-01-2018,762,101,6,Electronics,Printers,COD,,
B-25752,21-06-2018,761,266,9,Electronics,Electronic Games,COD,,
B-26098,26-04-2018,96,-48,5,Clothing,Leggings,UPI,,
B-26067,11-08-2018,1137,-14,7,Electronics,Printers,EMI,,
B-25730,10-12-2018,18,8,2,Clothing,Hankerchief,Debit Card,,
B-25986,07-11-2018,749,-307,7,Furniture,Furnishings,COD,,
B-26067,28-01-2018,1120,199,6,Clothing,Saree,EMI,,
B-25953,08-12-2018,744,119,6,Electronics,Printers,COD,,
B-25952,20-11-2018,14,0,4,Clothing,Hankerchief,UPI,,
B-25903,26-02-2018,19,8,2,Clothing,Hankerchief,Debit Card,,
B-25650,27-05-2018,512,-225,5,Clothing,Saree,COD,,
B-25970,31-03-2018,742,198,2,Furniture,Bookcases,COD,,
B-26062,07-05-2018,44,-40,3,Clothing,Stole,COD,,
B-25643,21-01-2018,1061,-36,8,Furniture,Bookcases,EMI,,
B-25632,15-02-2018,19,-2,2,Clothing,Leggings,Debit Card,,
B-25821,20-05-2018,17,0,1,Clothing,Hankerchief,COD,,
B-25878,22-02-2018,741,267,5,Furniture,Bookcases,COD,,
B-25752,08-03-2018,735,-235,6,Electronics,Printers,COD,,
B-25750,05-02-2018,19,-1,1,Clothing,Shirt,Debit Card,,
B-25657,14-09-2018,1021,-48,4,Electronics,Electronic Games,EMI,,
B-25787,28-08-2018,556,-209,7,Clothing,Saree,COD,,
B-25808,05-10-2018,63,-17,6,Clothing,Leggings,COD,,
B-25885,11-01-2018,734,248,2,Furniture,Chairs,COD,,
B-25778,26-03-2018,933,166,5,Clothing,Saree,Credit Card,,
B-25759,03-11-2018,20,-9,6,Clothing,Hankerchief,Debit Card,,
B-25747,13-10-2018,877,395,2,Furniture,Bookcases,Credit Card,,
B-25878,13-01-2018,719,303,6,Furniture,Chairs,COD,,
B-25603,22-01-2018,12,1,2,Clothing,Hankerchief,COD,,
B-25691,24-11-2018,714,56,4,Clothing,Saree,COD,,
B-25607,10-03-2018,50,-15,4,Clothing,Leggings,COD,,
B-25708,28-11-2018,709,-100,5,Electronics,Phones,COD,,
B-26021,06-12-2018,21,-12,3,Clothing,Hankerchief,Debit Card,,
B-25831,20-08-2018,693,254,6,Clothing,Saree,COD,,
B-25850,14-11-2018,24,1,4,Clothing,Hankerchief,COD,,
B-25670,16-06-2018,24,1,2,Clothing,Hankerchief,UPI,,
B-25852,26-04-2018,24,1,2,Clothing,Hankerchief,COD,,
B-26029,01-07-2018,21,10,1,Clothing,T-shirt,Debit Card,,
B-25959,27-10-2018,681,259,4,Furniture,Chairs,COD,,
B-25676,10-11-2018,674,-187,2,Furniture,Tables,COD,,
B-26097,04-12-2018,671,-309,5,Electronics,Electronic Games,COD,,
B-25888,18-01-2018,646,-213,3,Electronics,Electronic Games,COD,,
B-25911,06-02-2018,40,15,1,Clothing,Kurti,COD,,
B-25662,28-03-2018,24,-2,2,Clothing,T-shirt,COD,,
B-25950,09-08-2018,644,167,2,Electronics,Printers,COD,,
B-25847,25-01-2018,643,225,2,Electronics,Printers,COD,,
B-25796,25-05-2018,632,-316,6,Clothing,Saree,COD,,
B-25693,03-11-2018,632,316,6,Clothing,Saree,COD,,
B-25993,02-12-2018,610,208,3,Electronics,Printers,COD,,
B-26052,08-01-2018,78,-28,6,Clothing,Kurti,UPI,,
B-25930,03-11-2018,595,119,4,Furniture,Bookcases,COD,,
B-25785,26-04-2018,595,292,3,Clothing,Saree,COD,,
B-26093,22-10-2018,852,51,5,Furniture,Bookcases,Credit Card,,
B-26053,22-03-2018,594,89,3,Furniture,Bookcases,COD,,
B-26019,23-04-2018,585,175,13,Clothing,T-shirt,COD,,
B-26070,05-10-2018,582,262,5,Furniture,Furnishings,COD,,
B-25870,18-06-2018,845,84,7,Clothing,Saree,Credit Card,,
B-25855,24-09-2018,829,19,4,Electronics,Printers,Credit Card,,
B-25602,06-10-2018,561,212,3,Clothing,Saree,COD,,
B-25728,05-07-2018,771,-424,2,Electronics,Phones,Credit Card,,
B-25803,25-05-2018,765,8,6,Clothing,Saree,EMI,,
B-25996,10-11-2018,31,2,2,Clothing,Hankerchief,COD,,
B-26078,15-09-2018,557,-111,2,Electronics,Electronic Games,COD,,
B-25803,03-01-2018,757,371,2,Electronics,Printers,Credit Card,,
B-25682,09-03-2018,545,-73,11,Electronics,Phones,COD,,
B-25749,18-03-2018,1052,-82,3,Furniture,Bookcases,UPI,,
B-25962,24-09-2018,544,-152,3,Furniture,Bookcases,COD,,
B-25899,30-01-2018,22,9,2,Clothing,Leggings,Debit Card,,
B-25845,27-01-2018,757,371,2,Electronics,Printers,Credit Card,,
B-25951,10-03-2018,742,198,2,Furniture,Bookcases,Credit Card,,
B-25828,22-03-2018,537,107,3,Clothing,Saree,COD,,
B-25803,20-09-2018,536,91,1,Clothing,Trousers,COD,,
B-25656,07-06-2018,6,3,1,Clothing,Hankerchief,COD,,
B-25681,19-01-2018,523,204,7,Clothing,Trousers,COD,,
B-25658,14-08-2018,27,9,2,Clothing,T-shirt,UPI,,
B-25698,24-10-2018,516,392,8,Furniture,Chairs,COD,,
B-25832,22-04-2018,504,116,3,Furniture,Bookcases,COD,,
B-25886,14-08-2018,502,84,4,Electronics,Phones,COD,,
B-25897,10-06-2018,734,213,6,Electronics,Electronic Games,Credit Card,,
B-25873,11-02-2018,42,12,2,Clothing,Kurti,COD,,
B-25858,23-02-2018,29,11,4,Clothing,Skirt,COD,,
B-25867,23-06-2018,240,12,6,Clothing,Kurti,UPI,,
B-25633,21-01-2018,496,-79,2,Clothing,Trousers,COD,,
B-25609,28-10-2018,485,29,4,Electronics,Electronic Games,COD,,
B-25896,07-08-2018,31,-11,3,Clothing,Skirt,UPI,,
B-26000,28-11-2018,676,151,3,Electronics,Printers,Credit Card,,
B-25959,25-01-2018,23,8,2,Clothing,Hankerchief,Debit Card,,
B-25940,29-03-2018,13,3,2,Clothing,Hankerchief,COD,,
B-26087,13-04-2018,180,0,8,Clothing,Stole,COD,,
B-26055,21-07-2018,671,114,9,Electronics,Phones,Credit Card,,
B-25980,06-03-2018,22,11,3,Clothing,Kurti,COD,,
B-25653,09-04-2018,668,-31,3,Electronics,Printers,Credit Card,,
B-26052,03-08-2018,145,0,3,Clothing,Saree,UPI,,
B-25877,17-01-2018,24,8,2,Clothing,Skirt,Debit Card,,
B-25608,14-06-2018,476,0,3,Furniture,Chairs,COD,,
B-25897,05-01-2018,24,11,5,Clothing,Hankerchief,Debit Card,,
B-25881,04-12-2018,37,3,3,Clothing,Hankerchief,COD,,
B-25905,10-10-2018,152,50,6,Clothing,Stole,UPI,,
B-25818,12-07-2018,32,11,2,Clothing,Leggings,UPI,,
B-25835,18-12-2018,52,11,5,Clothing,Leggings,COD,,
B-26081,10-12-2018,24,11,3,Clothing,Hankerchief,Debit Card,,
B-25730,28-03-2018,473,42,4,Furniture,Chairs,COD,,
B-25837,10-05-2018,263,50,5,Clothing,Stole,COD,,
B-25893,21-03-2018,61,11,3,Clothing,Kurti,COD,,
B-25689,18-01-2018,469,-459,3,Electronics,Electronic Games,COD,,
B-26028,08-11-2018,1272,547,2,Electronics,Phones,COD,,
B-26081,28-04-2018,169,0,3,Electronics,Accessories,COD,,
B-25903,08-06-2018,25,11,3,Clothing,Leggings,Debit Card,,
B-25651,14-02-2018,457,-41,4,Clothing,Saree,COD,,
B-25903,23-02-2018,455,77,8,Electronics,Accessories,COD,,
B-26086,10-03-2018,25,2,2,Clothing,Hankerchief,Debit Card,,
B-25654,15-10-2018,450,-90,3,Electronics,Printers,COD,,
B-25720,10-07-2018,30,-35,1,Furniture,Chairs,COD,,
B-26057,04-01-2018,659,-37,2,Furniture,Bookcases,Credit Card,,
B-25798,13-02-2018,448,148,2,Electronics,Printers,COD,,
B-25961,11-05-2018,446,53,3,Electronics,Printers,COD,,
B-25701,12-10-2018,98,-45,2,Furniture,Chairs,UPI,,
B-26055,26-04-2018,443,11,1,Clothing,Saree,COD,,
B-25653,04-12-2018,427,-50,7,Electronics,Phones,COD,,
B-25670,11-06-2018,656,-36,2,Furniture,Bookcases,Credit Card,,
B-26056,17-05-2018,424,161,2,Clothing,Saree,COD,,
B-26061,26-04-2018,27,8,2,Clothing,T-shirt,Debit Card,,
B-25602,13-03-2018,424,-272,5,Electronics,Phones,COD,,
B-26016,03-03-2018,202,4,4,Clothing,Hankerchief,COD,,
B-25873,02-09-2018,1275,357,2,Electronics,Phones,UPI,,
B-25761,08-08-2018,418,70,7,Electronics,Phones,COD,,
B-25819,18-04-2018,417,49,3,Electronics,Electronic Games,COD,,
B-25853,18-01-2018,199,48,4,Clothing,Stole,UPI,,
B-25662,02-09-2018,385,-77,11,Furniture,Furnishings,UPI,,
B-25993,18-04-2018,414,199,3,Electronics,Phones,COD,,
B-25703,11-06-2018,97,-45,4,Clothing,Saree,COD,,
B-25848,25-10-2018,648,50,6,Electronics,Electronic Games,Credit Card,,
B-25678,23-02-2018,27,-25,2,Clothing,Shirt,Debit Card,,
B-25925,09-07-2018,27,12,1,Clothing,Stole,Debit Card,,
B-25977,01-02-2018,27,1,1,Clothing,Stole,UPI,,
B-25797,04-11-2018,413,-314,9,Furniture,Chairs,COD,,
B-26067,06-11-2018,53,2,4,Clothing,Hankerchief,COD,,
B-25810,15-09-2018,29,8,5,Clothing,Hankerchief,UPI,,
B-25648,20-04-2018,30,13,1,Clothing,T-shirt,UPI,,
B-25933,04-02-2018,412,412,6,Clothing,Saree,COD,,
B-25942,03-06-2018,646,-23,2,Electronics,Printers,Credit Card,,
B-25656,22-07-2018,30,-5,5,Clothing,Stole,UPI,,
B-26067,14-02-2018,618,27,4,Furniture,Bookcases,Credit Card,,
B-25673,24-08-2018,143,-124,5,Clothing,Saree,UPI,,
B-25797,05-10-2018,31,1,2,Clothing,Hankerchief,UPI,,
B-26098,18-08-2018,409,86,3,Clothing,Saree,COD,,
B-25656,16-02-2018,406,126,2,Clothing,Saree,COD,,
B-25791,27-04-2018,565,66,7,Clothing,Saree,Credit Card,,
B-26053,22-09-2018,85,2,6,Clothing,Stole,COD,,
B-25983,20-03-2018,561,118,5,Furniture,Bookcases,Credit Card,,
B-25743,09-02-2018,503,-56,2,Clothing,Trousers,COD,,
B-25867,26-03-2018,31,14,3,Clothing,Stole,UPI,,
B-25973,17-04-2018,398,111,8,Clothing,Hankerchief,COD,,
B-25895,30-01-2018,388,93,2,Furniture,Bookcases,COD,,
B-26003,31-08-2018,498,-116,4,Clothing,Saree,UPI,,
B-25717,31-01-2018,561,212,3,Clothing,Saree,Credit Card,,
B-26064,31-10-2018,61,3,4,Clothing,Hankerchief,COD,,
B-25630,19-05-2018,34,-22,4,Clothing,T-shirt,COD,,
B-26050,21-02-2018,32,6,3,Clothing,Shirt,UPI,,
B-25786,13-01-2018,623,-192,3,Furniture,Tables,UPI,,
B-26035,05-12-2018,520,151,3,Electronics,Phones,Credit Card,,
B-25693,10-02-2018,32,-16,6,Clothing,Saree,UPI,,
B-25703,24-11-2018,32,-5,5,Clothing,Hankerchief,UPI,,
B-25966,19-12-2018,510,234,6,Electronics,Electronic Games,EMI,,
B-26060,24-09-2018,382,68,3,Clothing,Saree,COD,,
B-25898,08-02-2018,33,13,3,Clothing,Leggings,UPI,,
B-25686,01-05-2018,381,-13,2,Clothing,Saree,COD,,
B-26051,29-10-2018,490,88,2,Electronics,Accessories,EMI,,
B-25854,12-04-2018,381,144,2,Clothing,Saree,COD,,
B-26050,10-10-2018,487,143,4,Electronics,Phones,EMI,,
B-25961,03-11-2018,366,84,3,Furniture,Bookcases,COD,,
B-25701,19-02-2018,33,-29,3,Clothing,Shirt,UPI,,
B-25970,06-09-2018,365,107,3,Electronics,Phones,COD,,
B-25933,24-11-2018,207,-100,2,Clothing,Saree,UPI,,
B-26081,16-05-2018,359,-338,5,Furniture,Bookcases,COD,,
B-25650,22-12-2018,351,-47,8,Electronics,Phones,COD,,
B-25850,22-01-2018,485,199,4,Clothing,Saree,EMI,,
B-25643,15-03-2018,37,-23,4,Clothing,Shirt,UPI,,
B-26100,17-11-2018,34,10,2,Clothing,T-shirt,Debit Card,,
B-25964,28-06-2018,346,108,3,Furniture,Chairs,COD,,
B-25676,17-05-2018,342,-103,4,Electronics,Electronic Games,COD,,
B-25628,12-08-2018,35,-8,2,Furniture,Furnishings,Debit Card,,
B-25891,30-08-2018,121,41,4,Clothing,Stole,UPI,,
B-25903,15-11-2018,336,57,2,Electronics,Phones,COD,,
B-25851,11-03-2018,336,71,3,Furniture,Bookcases,COD,,
B-26089,08-10-2018,27,4,1,Clothing,Hankerchief,COD,,
B-25996,09-12-2018,333,50,2,Electronics,Phones,COD,,
B-25881,25-03-2018,36,7,3,Clothing,Leggings,Debit Card,,
B-25621,08-05-2018,333,-15,3,Electronics,Phones,COD,,
B-25727,09-02-2018,327,114,4,Clothing,Trousers,COD,,
