Order ID,Order Date,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,,
B-25843,01-10-2018,18,6,3,Clothing,Hankerchief,UPI,,
B-26050,31-12-2018,325,32,7,Clothing,T-shirt,COD,,
B-25741,31-01-2018,482,-6,7,Electronics,Electronic Games,EMI,,
B-25756,03-02-2018,465,-33,4,Electronics,Phones,EMI,,
B-25787,20-04-2018,40,-12,3,Clothing,Shirt,COD,,
B-25603,07-07-2018,107,36,6,Clothing,Stole,COD,,
B-25655,25-01-2018,312,-312,7,Furniture,Chairs,COD,,
B-26096,16-03-2018,451,25,3,Electronics,Phones,EMI,,
B-25962,16-07-2018,312,62,1,Electronics,Electronic Games,COD,,
B-26007,15-11-2018,311,72,2,Furniture,Bookcases,COD,,
B-26088,03-02-2018,11,5,2,Clothing,Hankerchief,UPI,,
B-25673,01-08-2018,37,-5,3,Clothing,T-shirt,Debit Card,,
B-25664,01-03-2018,444,-200,4,Electronics,Phones,EMI,,
B-25642,27-01-2018,434,26,11,Clothing,Shirt,Credit Card,,
B-25987,12-12-2018,299,0,6,Clothing,Stole,COD,,
B-25903,07-01-2018,37,17,3,Clothing,Hankerchief,Debit Card,,
B-25770,24-09-2018,299,113,2,Furniture,Bookcases,COD,,
B-25840,27-02-2018,298,74,2,Furniture,Bookcases,COD,,
B-25846,18-06-2018,94,7,7,Clothing,Leggings,UPI,,
B-25745,18-01-2018,296,225,11,Clothing,Saree,COD,,
B-26073,23-02-2018,37,17,3,Clothing,Hankerchief,Debit Card,,
B-26030,25-12-2018,291,93,2,Electronics,Printers,COD,,
B-25678,10-01-2018,327,-39,1,Electronics,Phones,COD,,
B-26035,19-07-2018,291,119,11,Clothing,Saree,COD,,
B-25896,19-02-2018,287,-66,6,Clothing,Kurti,COD,,
B-25989,18-06-2018,42,15,1,Electronics,Accessories,UPI,,
B-26016,21-05-2018,429,61,3,Electronics,Electronic Games,Credit Card,,
B-26009,08-02-2018,285,128,2,Electronics,Printers,COD,,
B-25915,11-04-2018,277,3,1,Electronics,Electronic Games,COD,,
B-25845,10-12-2018,274,-7,4,Electronics,Phones,COD,,
B-25645,22-04-2018,273,-87,4,Electronics,Phones,COD,,
B-25803,08-07-2018,269,91,1,Electronics,Electronic Games,COD,,
B-26030,27-03-2018,11,5,1,Clothing,Skirt,COD,,
B-25955,03-04-2018,39,2,2,Clothing,Saree,Debit Card,,
B-26096,23-10-2018,264,-26,3,Clothing,Trousers,COD,,
B-25635,29-10-2018,40,16,3,Clothing,Hankerchief,Debit Card,,
B-26038,19-02-2018,41,19,2,Clothing,T-shirt,Debit Card,,
B-25791,09-10-2018,253,-63,2,Clothing,Saree,UPI,,
B-26014,11-12-2018,406,97,7,Furniture,Chairs,Credit Card,,
B-25751,13-01-2018,32,7,3,Clothing,Hankerchief,COD,,
B-25962,27-03-2018,260,68,2,Electronics,Printers,COD,,
B-26025,13-01-2018,41,19,5,Clothing,Hankerchief,Debit Card,,
B-26048,07-02-2018,401,13,6,Furniture,Chairs,Credit Card,,
B-25635,02-09-2018,382,30,3,Clothing,Saree,Credit Card,,
B-25981,15-05-2018,867,251,5,Electronics,Phones,COD,,
B-25610,28-12-2018,43,0,3,Clothing,Saree,Debit Card,,
B-25733,27-11-2018,43,-43,7,Clothing,Stole,Debit Card,,
B-25977,12-01-2018,74,29,3,Clothing,Stole,COD,,
B-25655,16-03-2018,44,-26,3,Clothing,Hankerchief,Debit Card,,
B-25612,24-03-2018,259,-55,2,Furniture,Chairs,COD,,
B-25608,20-07-2018,257,23,5,Clothing,Hankerchief,COD,,
B-25752,24-04-2018,76,27,5,Clothing,Stole,COD,,
B-25700,28-05-2018,44,-32,3,Clothing,Stole,Debit Card,,
B-25856,17-06-2018,257,3,2,Clothing,Saree,COD,,
B-26026,03-02-2018,255,76,9,Clothing,Hankerchief,COD,,
B-25861,29-08-2018,44,14,3,Clothing,Hankerchief,Debit Card,,
B-25673,04-12-2018,45,-2,4,Clothing,Shirt,COD,,
B-25681,26-03-2018,44,-3,1,Clothing,Saree,Debit Card,,
B-26051,13-09-2018,382,119,2,Clothing,Saree,Credit Card,,
B-25951,09-06-2018,250,100,3,Clothing,Trousers,COD,,
B-25799,03-08-2018,45,-15,2,Furniture,Chairs,COD,,
B-26053,26-07-2018,246,61,2,Furniture,Bookcases,COD,,
B-26030,04-05-2018,50,25,5,Clothing,Stole,COD,,
B-26054,24-02-2018,246,98,5,Clothing,Hankerchief,COD,,
B-25696,25-06-2018,44,99,3,Clothing,Kurti,Debit Card,,
B-25660,14-02-2018,245,-78,3,Clothing,Saree,COD,,
B-25858,29-06-2018,245,30,2,Clothing,Saree,COD,,
B-26045,10-10-2018,376,0,7,Clothing,Stole,Credit Card,,
B-25850,16-10-2018,45,1,3,Clothing,T-shirt,Debit Card,,
B-25781,24-11-2018,45,-28,2,Clothing,Stole,Debit Card,,
B-25918,24-05-2018,244,-122,5,Furniture,Furnishings,COD,,
B-25971,01-10-2018,244,83,2,Furniture,Bookcases,COD,,
B-25870,01-01-2018,10,4,1,Clothing,Kurti,UPI,,
B-25770,17-02-2018,375,180,3,Furniture,Bookcases,Credit Card,,
B-25757,16-03-2018,46,14,5,Clothing,Skirt,Debit Card,,
B-25699,26-11-2018,49,-31,2,Clothing,Stole,UPI,,
B-25776,04-12-2018,47,-20,2,Clothing,Kurti,Debit Card,,
B-25893,16-10-2018,355,-114,7,Clothing,Stole,Credit Card,,
B-25985,03-12-2018,32,8,5,Clothing,Hankerchief,UPI,,
B-25681,21-11-2018,243,-14,2,Furniture,Chairs,COD,,
B-26063,26-04-2018,241,-77,4,Electronics,Electronic Games,COD,,
B-26032,15-04-2018,47,15,5,Clothing,Saree,Debit Card,,
B-26001,23-01-2018,50,-10,6,Clothing,Skirt,Debit Card,,
B-26056,05-10-2018,15,6,2,Clothing,Hankerchief,COD,,
B-25850,15-11-2018,148,24,3,Clothing,Stole,COD,,
B-25767,22-03-2018,299,-28,3,Electronics,Electronic Games,UPI,,
B-25693,07-10-2018,68,-30,1,Electronics,Phones,UPI,,
B-25850,29-07-2018,52,18,5,Clothing,Leggings,Debit Card,,
B-25796,24-11-2018,239,-162,5,Furniture,Chairs,COD,,
B-26053,04-01-2018,27,6,3,Clothing,Skirt,COD,,
B-25650,17-12-2018,238,20,2,Clothing,Saree,COD,,
B-25961,16-12-2018,48,16,3,Clothing,Shirt,COD,,
B-26023,20-10-2018,66,22,3,Clothing,Stole,UPI,,
B-25809,06-07-2018,53,24,1,Clothing,Hankerchief,Debit Card,,
B-25621,15-11-2018,233,-10,5,Electronics,Electronic Games,COD,,
B-25854,21-12-2018,53,-2,3,Clothing,Saree,Debit Card,,
B-26057,05-03-2018,54,8,4,Clothing,T-shirt,Debit Card,,
B-25688,24-12-2018,352,-345,5,Clothing,Saree,Credit Card,,
B-25885,24-06-2018,349,0,7,Clothing,Stole,Credit Card,,
B-25753,30-07-2018,341,-85,6,Clothing,Trousers,Credit Card,,
B-25981,26-06-2018,54,12,3,Clothing,Saree,Debit Card,,
B-26055,27-03-2018,57,7,2,Clothing,Shirt,UPI,,
B-25714,23-03-2018,340,20,7,Clothing,Shirt,Credit Card,,
B-26055,14-10-2018,227,48,5,Clothing,Stole,COD,,
B-25989,03-11-2018,330,81,1,Furniture,Bookcases,Credit Card,,
B-25710,12-02-2018,216,-38,6,Furniture,Furnishings,UPI,,
B-25773,24-04-2018,224,-143,3,Furniture,Chairs,COD,,
B-25661,06-04-2018,55,-33,2,Furniture,Chairs,Debit Card,,
B-26021,10-08-2018,49,21,1,Clothing,Stole,UPI,,
B-26057,08-02-2018,224,87,3,Clothing,Trousers,COD,,
B-25858,03-11-2018,223,27,2,Furniture,Bookcases,COD,,
B-25857,19-11-2018,324,39,8,Electronics,Accessories,Credit Card,,
B-25656,16-03-2018,56,18,2,Clothing,Hankerchief,Debit Card,,
B-25999,15-11-2018,223,62,7,Clothing,Shirt,COD,,
B-25856,25-02-2018,10,2,2,Clothing,Skirt,COD,,
B-25926,20-12-2018,57,6,5,Clothing,Leggings,Debit Card,,
B-25728,27-03-2018,322,-113,4,Clothing,Saree,Credit Card,,
B-26076,31-01-2018,219,4,2,Clothing,Saree,COD,,
B-25913,11-12-2018,103,21,7,Clothing,Stole,UPI,,
B-25703,14-02-2018,47,-27,4,Clothing,Saree,COD,,
B-25858,30-04-2018,219,0,1,Clothing,Saree,COD,,
B-25727,04-06-2018,57,-48,6,Clothing,Leggings,Debit Card,,
B-26020,18-07-2018,319,102,6,Electronics,Accessories,Credit Card,,
B-26003,05-04-2018,315,-8,3,Furniture,Chairs,Credit Card,,
B-25925,24-09-2018,314,-41,3,Electronics,Electronic Games,Credit Card,,
B-26087,04-06-2018,311,40,1,Electronics,Electronic Games,EMI,,
B-25810,04-01-2018,307,74,3,Electronics,Accessories,EMI,,
B-25858,04-01-2018,294,109,7,Electronics,Accessories,EMI,,
B-25861,02-02-2018,216,-83,3,Electronics,Electronic Games,COD,,
B-25661,15-04-2018,58,-42,2,Furniture,Chairs,Debit Card,,
B-25943,22-02-2018,48,20,4,Clothing,Stole,UPI,,
B-25955,01-10-2018,54,14,3,Clothing,T-shirt,UPI,,
B-26051,29-10-2018,216,50,4,Clothing,Stole,COD,,
B-25999,22-03-2018,215,-30,2,Clothing,Saree,COD,,
B-26083,05-01-2018,43,8,3,Clothing,Leggings,COD,,
B-25950,05-01-2018,136,-33,5,Clothing,Saree,COD,,
B-25625,11-07-2018,59,-30,3,Clothing,Leggings,Debit Card,,
B-26055,03-08-2018,213,4,14,Clothing,Shirt,COD,,
B-26023,27-08-2018,59,21,2,Clothing,Stole,Debit Card,,
B-26010,22-11-2018,55,3,3,Clothing,T-shirt,COD,,
B-25955,24-11-2018,294,62,9,Clothing,T-shirt,EMI,,
B-25900,30-12-2018,210,62,2,Electronics,Phones,COD,,
B-26089,21-03-2018,59,24,6,Clothing,Kurti,Debit Card,,
B-25655,23-04-2018,396,-31,9,Clothing,Saree,COD,,
B-25979,06-01-2018,284,45,2,Furniture,Bookcases,EMI,,
B-26002,04-03-2018,276,52,5,Clothing,Saree,EMI,,
B-25635,17-03-2018,23,2,2,Clothing,Skirt,UPI,,
B-26084,20-02-2018,209,-63,4,Electronics,Electronic Games,COD,,
B-25998,19-01-2018,50,-28,5,Furniture,Furnishings,COD,,
B-25872,26-12-2018,57,27,2,Clothing,Shirt,COD,,
B-25795,16-11-2018,276,-21,2,Electronics,Phones,EMI,,
B-25902,06-04-2018,268,6,2,Furniture,Bookcases,UPI,,
B-25650,08-09-2018,269,111,3,Clothing,Trousers,EMI,,
B-25957,04-02-2018,209,2,1,Clothing,Saree,COD,,
B-25793,15-03-2018,60,-12,4,Clothing,Hankerchief,Debit Card,,
B-25654,17-07-2018,269,-86,2,Electronics,Electronic Games,EMI,,
B-25750,09-09-2018,208,-25,2,Clothing,Saree,COD,,
B-25835,22-02-2018,27,2,2,Clothing,Leggings,UPI,,
B-25652,30-06-2018,206,-206,3,Clothing,Saree,COD,,
B-26018,24-04-2018,61,8,4,Clothing,Hankerchief,Debit Card,,
B-25750,28-07-2018,212,-24,2,Furniture,Chairs,COD,,
B-25840,03-05-2018,262,64,6,Clothing,Saree,EMI,,
B-25756,23-09-2018,204,276,3,Furniture,Bookcases,COD,,
B-25777,01-07-2018,59,-46,7,Clothing,T-shirt,UPI,,
B-25750,15-12-2018,199,-18,2,Clothing,Saree,COD,,
B-25823,07-09-2018,59,6,1,Electronics,Accessories,UPI,,
B-26096,28-02-2018,45,9,3,Clothing,Leggings,UPI,,
B-25757,10-10-2018,211,19,8,Clothing,Stole,COD,,
B-25698,18-10-2018,65,-16,2,Electronics,Phones,Debit Card,,
B-25710,21-03-2018,25,0,4,Clothing,Skirt,UPI,,
B-25994,15-09-2018,196,-7,5,Electronics,Phones,COD,,
B-25950,04-03-2018,261,13,6,Clothing,Shirt,Credit Card,,
B-25653,15-06-2018,195,-117,5,Electronics,Phones,COD,,
B-25785,01-07-2018,192,-146,3,Clothing,Saree,COD,,
B-25863,31-07-2018,189,87,7,Clothing,Stole,COD,,
B-25959,15-07-2018,32,2,2,Clothing,Kurti,UPI,,
B-25991,11-12-2018,188,13,7,Clothing,Shirt,COD,,
B-25680,12-07-2018,73,-25,3,Clothing,Saree,COD,,
B-25910,13-02-2018,259,47,5,Clothing,Hankerchief,Credit Card,,
B-25737,02-03-2018,187,-15,3,Clothing,Trousers,COD,,
B-25853,05-05-2018,26,11,2,Clothing,Hankerchief,UPI,,
B-26097,14-05-2018,185,-26,6,Furniture,Chairs,COD,,
B-25875,28-05-2018,248,8,2,Clothing,Saree,Credit Card,,
B-26031,22-04-2018,67,9,4,Clothing,Leggings,Debit Card,,
B-25773,28-11-2018,248,-70,3,Furniture,Chairs,Credit Card,,
B-25840,27-04-2018,246,61,2,Furniture,Bookcases,Credit Card,,
B-25908,01-11-2018,179,-25,5,Clothing,Kurti,COD,,
B-26041,27-01-2018,176,-28,5,Furniture,Furnishings,COD,,
B-26010,13-02-2018,176,-13,5,Furniture,Furnishings,COD,,
B-25640,20-02-2018,68,-62,2,Clothing,Trousers,Debit Card,,
B-25794,19-03-2018,176,37,6,Electronics,Accessories,COD,,
B-25987,01-05-2018,88,11,7,Clothing,Hankerchief,UPI,,
B-25615,02-06-2018,68,20,5,Clothing,Hankerchief,Debit Card,,
B-25997,23-08-2018,231,99,2,Electronics,Electronic Games,Credit Card,,
B-25981,12-03-2018,62,8,2,Clothing,T-shirt,UPI,,
B-25791,25-04-2018,175,77,3,Clothing,Saree,COD,,
B-25986,22-03-2018,71,4,5,Clothing,Leggings,Debit Card,,
B-25652,28-05-2018,174,-70,3,Electronics,Accessories,COD,,
B-25952,21-01-2018,173,69,3,Furniture,Chairs,COD,,
B-25898,27-07-2018,171,2,2,Electronics,Electronic Games,COD,,
B-25785,29-10-2018,268,-25,3,Clothing,Saree,COD,,
B-25990,15-09-2018,71,32,3,Clothing,Saree,Debit Card,,
B-26091,29-01-2018,29,10,4,Clothing,Hankerchief,UPI,,
B-25604,21-09-2018,65,17,2,Clothing,T-shirt,UPI,,
B-25754,03-08-2018,72,-46,7,Clothing,Kurti,Debit Card,,
B-25724,26-03-2018,168,-51,2,Furniture,Bookcases,COD,,
B-25757,01-07-2018,165,30,3,Clothing,Stole,COD,,
B-25767,22-08-2018,74,-59,2,Electronics,Accessories,Debit Card,,
B-25886,28-03-2018,89,17,2,Clothing,Stole,UPI,,
B-25621,28-03-2018,228,63,3,Electronics,Electronic Games,Credit Card,,
B-25967,10-03-2018,119,-24,4,Furniture,Furnishings,COD,,
B-25691,03-02-2018,75,-25,3,Clothing,Stole,UPI,,
B-25953,24-01-2018,67,20,4,Clothing,T-shirt,UPI,,
B-25651,27-12-2018,7,0,1,Clothing,Leggings,COD,,
B-25828,21-08-2018,222,35,5,Clothing,Saree,Credit Card,,
B-25628,21-01-2018,219,-9,4,Clothing,Saree,Credit Card,,
B-25703,16-01-2018,42,-23,2,Furniture,Furnishings,UPI,,
B-25929,27-03-2018,216,-135,3,Furniture,Chairs,Credit Card,,
B-25748,01-10-2018,47,-21,2,Electronics,Electronic Games,COD,,
B-25610,01-04-2018,68,-55,5,Electronics,Accessories,UPI,,
B-25903,13-11-2018,74,33,2,Clothing,Shirt,Debit Card,,
B-25878,21-01-2018,165,46,3,Furniture,Furnishings,COD,,
B-26056,30-03-2018,101,11,2,Clothing,Hankerchief,UPI,,
B-26004,04-02-2018,162,73,2,Electronics,Electronic Games,COD,,
B-25699,25-11-2018,20,-22,1,Furniture,Furnishings,UPI,,
B-26053,25-08-2018,162,55,3,Clothing,Stole,COD,,
B-25654,01-12-2018,229,-23,2,Clothing,Saree,UPI,,
B-25954,18-10-2018,27,0,2,Clothing,Leggings,COD,,
B-25910,08-11-2018,685,7,7,Clothing,Trousers,UPI,,
B-26064,15-11-2018,75,2,5,Clothing,Leggings,Debit Card,,
B-25983,26-10-2018,161,-229,8,Furniture,Furnishings,COD,,
B-26002,19-09-2018,71,19,3,Clothing,T-shirt,COD,,
B-25650,11-06-2018,211,-105,2,Clothing,Saree,Credit Card,,
B-26043,18-02-2018,79,5,6,Clothing,Hankerchief,Debit Card,,
B-25657,08-02-2018,32,-22,5,Clothing,Saree,UPI,,
B-25838,19-08-2018,161,40,3,Clothing,Stole,COD,,
B-25651,10-12-2018,159,4,1,Clothing,Saree,COD,,
B-25808,04-01-2018,210,-50,4,Clothing,Hankerchief,Credit Card,,
B-25973,30-09-2018,79,39,2,Clothing,Shirt,Debit Card,,
B-25698,27-04-2018,207,153,3,Clothing,Saree,Credit Card,,
B-25818,04-06-2018,36,0,4,Clothing,Kurti,COD,,
B-26061,13-12-2018,206,12,1,Electronics,Printers,Credit Card,,
B-25878,14-12-2018,46,0,4,Clothing,Leggings,COD,,
B-26054,13-01-2018,156,23,3,Clothing,Stole,COD,,
B-25809,12-04-2018,154,54,3,Clothing,Hankerchief,COD,,
B-26042,23-12-2018,36,15,3,Clothing,Stole,UPI,,
B-26008,01-09-2018,206,51,4,Clothing,Hankerchief,Credit Card,,
B-25927,24-04-2018,200,7,4,Electronics,Electronic Games,Credit Card,,
B-26008,22-07-2018,199,-1,1,Clothing,Saree,Credit Card,,
B-25753,09-01-2018,154,22,7,Clothing,T-shirt,COD,,
B-25948,02-11-2018,152,23,3,Furniture,Furnishings,COD,,
B-26094,21-03-2018,152,50,6,Clothing,Stole,COD,,
B-25654,11-09-2018,122,-21,3,Furniture,Furnishings,UPI,,
B-25854,12-07-2018,149,48,6,Clothing,Stole,COD,,
B-25623,26-03-2018,149,-87,4,Clothing,Saree,COD,,
B-25985,04-03-2018,197,20,4,Clothing,Kurti,Credit Card,,
B-25723,24-09-2018,76,-54,3,Electronics,Electronic Games,COD,,
B-25751,11-05-2018,221,-15,2,Electronics,Electronic Games,COD,,
B-26050,08-04-2018,79,32,3,Clothing,Saree,Debit Card,,
B-25800,14-08-2018,45,12,7,Clothing,Hankerchief,UPI,,
B-25673,12-09-2018,149,-1,1,Clothing,Saree,COD,,
B-26002,03-04-2018,80,22,3,Clothing,Stole,Debit Card,,
B-26009,07-03-2018,195,12,9,Clothing,Shirt,Credit Card,,
B-25754,08-05-2018,19,0,3,Clothing,Skirt,UPI,,
B-25953,08-11-2018,81,41,3,Clothing,Stole,Debit Card,,
B-26039,26-08-2018,83,34,5,Clothing,Shirt,Debit Card,,
B-26001,04-02-2018,149,17,4,Furniture,Furnishings,COD,,
B-25620,02-01-2018,193,46,1,Electronics,Printers,Credit Card,,
B-26051,09-02-2018,85,24,10,Clothing,Hankerchief,Debit Card,,
B-25673,22-06-2018,44,-17,5,Clothing,Saree,UPI,,
B-25721,29-10-2018,149,-40,2,Electronics,Phones,COD,,
B-25764,01-04-2018,26,0,2,Clothing,Kurti,COD,,
B-25645,23-11-2018,86,0,4,Clothing,T-shirt,Debit Card,,
B-26066,20-02-2018,86,22,2,Clothing,Saree,Debit Card,,
B-26003,20-01-2018,79,16,3,Clothing,T-shirt,COD,,
B-25712,01-06-2018,193,-275,3,Electronics,Phones,Credit Card,,
B-25796,30-10-2018,148,0,3,Clothing,Saree,COD,,
B-25738,04-12-2018,70,-14,2,Furniture,Furnishings,UPI,,
B-25771,29-12-2018,148,59,3,Clothing,Hankerchief,COD,,
B-25950,14-01-2018,190,19,9,Furniture,Furnishings,Credit Card,,
B-26038,02-09-2018,52,14,2,Clothing,Stole,COD,,
B-26004,18-01-2018,147,44,3,Clothing,Saree,COD,,
B-25896,22-07-2018,190,68,8,Clothing,T-shirt,Credit Card,,
B-25601,24-11-2018,80,-56,4,Electronics,Electronic Games,UPI,,
B-25952,16-03-2018,147,48,3,Clothing,Saree,COD,,
B-25873,10-10-2018,66,12,3,Clothing,Stole,COD,,
B-25844,18-11-2018,86,8,2,Clothing,Saree,Debit Card,,
B-26054,19-02-2018,88,19,2,Clothing,Shirt,Debit Card,,
B-25953,23-04-2018,188,-193,2,Electronics,Electronic Games,Credit Card,,
B-25951,05-01-2018,89,29,2,Clothing,Stole,UPI,,
B-26065,09-04-2018,146,19,5,Clothing,Stole,COD,,
B-26033,10-09-2018,143,32,1,Furniture,Bookcases,COD,,
B-25781,02-08-2018,25,-1,4,Clothing,Kurti,COD,,
B-26043,27-01-2018,30,12,3,Clothing,Skirt,UPI,,
B-25787,29-04-2018,140,-58,4,Furniture,Furnishings,COD,,
B-25664,22-07-2018,83,-48,1,Furniture,Bookcases,UPI,,
B-25825,13-08-2018,140,6,5,Clothing,Saree,COD,,
